ra,dec,prob
186.5639240506329,-19.5664406779661,0.00015306785884193117
187.07025316455696,-19.5664406779661,0.00018351929684126773
187.576582278481,-19.5664406779661,0.0002181359236219232
188.08291139240504,-19.5664406779661,0.0002570516386605202
188.5892405063291,-19.5664406779661,0.00030030411801081443
189.09556962025314,-19.5664406779661,0.00034781629586343133
189.6018987341772,-19.5664406779661,0.0003993799799965299
190.10822784810125,-19.5664406779661,0.0004546428686287583
190.61455696202532,-19.5664406779661,0.0005131002223410183
191.12088607594936,-19.5664406779661,0.000574092336542856
191.6272151898734,-19.5664406779661,0.000636808751983312
192.13354430379746,-19.5664406779661,0.0007002998359066311
192.6398734177215,-19.5664406779661,0.0007634959766898356
193.14620253164557,-19.5664406779661,0.0008252341814431973
193.6525316455696,-19.5664406779661,0.0008842913786128278
194.15886075949365,-19.5664406779661,0.000939423241858794
194.66518987341772,-19.5664406779661,0.0009894069065422026
195.17151898734176,-19.5664406779661,0.0010330855850703314
195.67784810126582,-19.5664406779661,0.001069412837215634
196.18417721518986,-19.5664406779661,0.0010974941438044719
196.69050632911393,-19.5664406779661,0.0011166234835348935
197.19683544303797,-19.5664406779661,0.0011263128267855647
197.703164556962,-19.5664406779661,0.0011263128267855647
198.20949367088608,-19.5664406779661,0.0011166234835348926
198.71582278481011,-19.5664406779661,0.0010974941438044719
199.22215189873418,-19.5664406779661,0.0010694128372156322
199.72848101265822,-19.5664406779661,0.0010330855850703314
200.23481012658226,-19.5664406779661,0.0009894069065422026
200.74113924050633,-19.5664406779661,0.000939423241858794
201.24746835443037,-19.5664406779661,0.0008842913786128278
201.75379746835443,-19.5664406779661,0.0008252341814431939
202.26012658227847,-19.5664406779661,0.0007634959766898356
202.7664556962025,-19.5664406779661,0.0007002998359066311
203.27278481012658,-19.5664406779661,0.000636808751983312
203.77911392405062,-19.5664406779661,0.000574092336542856
204.2854430379747,-19.5664406779661,0.0005131002223410149
204.79177215189873,-19.5664406779661,0.0004546428686287583
205.29810126582277,-19.5664406779661,0.0003993799799965299
205.80443037974683,-19.5664406779661,0.00034781629586343133
206.31075949367087,-19.5664406779661,0.00030030411801081443
206.81708860759494,-19.5664406779661,0.0002570516386605202
207.32341772151898,-19.5664406779661,0.0002181359236219232
207.82974683544302,-19.5664406779661,0.00018351929684126773
208.33607594936709,-19.5664406779661,0.00015306785884193117
208.84240506329112,-19.5664406779661,0.0001265709398711404
209.3487341772152,-19.5664406779661,0.00010376042215542638
209.85506329113923,-19.5664406779661,8.432904501974736e-05
210.36139240506327,-19.5664406779661,6.794701174360117e-05
210.86772151898734,-19.5664406779661,5.427642920206281e-05
211.37405063291138,-19.5664406779661,4.298331453081436e-05
211.88037974683544,-19.5664406779661,3.374708478840657e-05
212.38670886075948,-19.5664406779661,2.6267597363809678e-05
212.89303797468352,-19.5664406779661,2.0269926126417162e-05
213.3993670886076,-19.5664406779661,1.5507140019549387e-05
213.90569620253163,-19.5664406779661,1.1761398848664199e-05
214.4120253164557,-19.5664406779661,8.843699445956638e-06
214.91835443037974,-19.5664406779661,6.592599581160811e-06
215.42468354430378,-19.5664406779661,4.872222910554644e-06
215.93101265822784,-19.5664406779661,3.5698118584649653e-06
216.43734177215188,-19.5664406779661,2.59305204357775e-06
216.94367088607595,-19.5664406779661,1.8673463019495218e-06
217.45,-19.5664406779661,1.333172128676848e-06
177.45,-19.057966101694912,1.227311881205341e-06
177.95632911392403,-19.057966101694912,1.719070068605541e-06
178.4626582278481,-19.057966101694912,2.387151301179185e-06
178.96898734177213,-19.057966101694912,3.2863517120704534e-06
179.4753164556962,-19.057966101694912,4.485345093389684e-06
179.98164556962024,-19.057966101694912,6.069115622765366e-06
180.48797468354428,-19.057966101694912,8.141467384713531e-06
180.99430379746835,-19.057966101694912,1.0827487490971476e-05
181.5006329113924,-19.057966101694912,1.4275798886072448e-05
182.00696202531645,-19.057966101694912,1.8660396981743743e-05
182.5132911392405,-19.057966101694912,2.418182441851521e-05
183.01962025316453,-19.057966101694912,3.106740474537395e-05
183.5259493670886,-19.057966101694912,3.957023364238201e-05
184.03227848101264,-19.057966101694912,4.9966620960794946e-05
184.5386075949367,-19.057966101694912,6.25516938222268e-05
185.04493670886075,-19.057966101694912,7.76329152531535e-05
185.55126582278479,-19.057966101694912,9.552134804725173e-05
186.05759493670885,-19.057966101694912,0.00011652060148703518
186.5639240506329,-19.057966101694912,0.00014091353827942236
187.07025316455696,-19.057966101694912,0.00016894698636347888
187.576582278481,-19.057966101694912,0.00020081488730535918
188.08291139240504,-19.057966101694912,0.00023664050832240978
188.5892405063291,-19.057966101694912,0.0002764585338094039
189.09556962025314,-19.057966101694912,0.0003201980173510616
189.6018987341772,-19.057966101694912,0.0003676672981843476
190.10822784810125,-19.057966101694912,0.0004185420489754377
190.61455696202532,-19.057966101694912,0.00047235760903075174
191.12088607594936,-19.057966101694912,0.0005285066574616112
191.6272151898734,-19.057966101694912,0.0005862430893603756
192.13354430379746,-19.057966101694912,0.0006446926773569629
192.6398734177215,-19.057966101694912,0.0007028707421103349
193.14620253164557,-19.057966101694912,0.000759706637932198
193.6525316455696,-19.057966101694912,0.0008140744110035648
194.15886075949365,-19.057966101694912,0.0008648285404511388
194.66518987341772,-19.057966101694912,0.0009108432629408861
195.17151898734176,-19.057966101694912,0.0009510536453512397
195.67784810126582,-19.057966101694912,0.0009844963398168984
196.18417721518986,-19.057966101694912,0.0010103478562677084
196.69050632911393,-19.057966101694912,0.0010279582348720535
197.19683544303797,-19.057966101694912,0.001036878197896204
197.703164556962,-19.057966101694912,0.001036878197896204
198.20949367088608,-19.057966101694912,0.0010279582348720528
198.71582278481011,-19.057966101694912,0.0010103478562677084
199.22215189873418,-19.057966101694912,0.000984496339816897
199.72848101265822,-19.057966101694912,0.0009510536453512397
200.23481012658226,-19.057966101694912,0.0009108432629408861
200.74113924050633,-19.057966101694912,0.0008648285404511388
201.24746835443037,-19.057966101694912,0.0008140744110035648
201.75379746835443,-19.057966101694912,0.0007597066379321948
202.26012658227847,-19.057966101694912,0.0007028707421103349
202.7664556962025,-19.057966101694912,0.0006446926773569629
203.27278481012658,-19.057966101694912,0.0005862430893603756
203.77911392405062,-19.057966101694912,0.0005285066574616112
204.2854430379747,-19.057966101694912,0.00047235760903074865
204.79177215189873,-19.057966101694912,0.0004185420489754377
205.29810126582277,-19.057966101694912,0.0003676672981843476
205.80443037974683,-19.057966101694912,0.0003201980173510616
206.31075949367087,-19.057966101694912,0.0002764585338094039
206.81708860759494,-19.057966101694912,0.00023664050832240978
207.32341772151898,-19.057966101694912,0.00020081488730535918
207.82974683544302,-19.057966101694912,0.00016894698636347888
208.33607594936709,-19.057966101694912,0.00014091353827942236
208.84240506329112,-19.057966101694912,0.00011652060148703518
209.3487341772152,-19.057966101694912,9.552134804725173e-05
209.85506329113923,-19.057966101694912,7.76329152531535e-05
210.36139240506327,-19.057966101694912,6.25516938222268e-05
210.86772151898734,-19.057966101694912,4.9966620960794946e-05
211.37405063291138,-19.057966101694912,3.957023364238201e-05
211.88037974683544,-19.057966101694912,3.106740474537395e-05
212.38670886075948,-19.057966101694912,2.418182441851521e-05
212.89303797468352,-19.057966101694912,1.8660396981743743e-05
213.3993670886076,-19.057966101694912,1.4275798886072448e-05
213.90569620253163,-19.057966101694912,1.0827487490971476e-05
214.4120253164557,-19.057966101694912,8.141467384713531e-06
214.91835443037974,-19.057966101694912,6.069115622765366e-06
215.42468354430378,-19.057966101694912,4.485345093389684e-06
215.93101265822784,-19.057966101694912,3.2863517120704534e-06
216.43734177215188,-19.057966101694912,2.387151301179185e-06
216.94367088607595,-19.057966101694912,1.719070068605541e-06
217.45,-19.057966101694912,1.227311881205341e-06
177.45,-18.549491525423726,1.118232834897571e-06
177.95632911392403,-18.549491525423726,1.5662853310899479e-06
178.4626582278481,-18.549491525423726,2.174989917172006e-06
178.96898734177213,-18.549491525423726,2.9942726439264214e-06
179.4753164556962,-18.549491525423726,4.086703824906495e-06
179.98164556962024,-18.549491525423726,5.529714551040486e-06
180.48797468354428,-18.549491525423726,7.417883174807396e-06
180.99430379746835,-18.549491525423726,9.865179517333539e-06
181.5006329113924,-18.549491525423726,1.3007017452745987e-05
182.00696202531645,-18.549491525423726,1.7001928309140335e-05
182.5132911392405,-18.549491525423726,2.2032631221621286e-05
183.01962025316453,-18.549491525423726,2.8306246043353758e-05
183.5259493670886,-18.549491525423726,3.6053374224670114e-05
184.03227848101264,-18.549491525423726,4.552576819542234e-05
184.5386075949367,-18.549491525423726,5.699232524480927e-05
185.04493670886075,-18.549491525423726,7.073318219623123e-05
185.55126582278479,-18.549491525423726,8.703175570598476e-05
186.05759493670885,-18.549491525423726,0.0001061646713603495
186.5639240506329,-18.549491525423726,0.00012838965205070165
187.07025316455696,-18.549491525423726,0.0001539315885405543
187.576582278481,-18.549491525423726,0.00018296718557028063
188.08291139240504,-18.549491525423726,0.00021560875481225548
188.5892405063291,-18.549491525423726,0.00025188789803754245
189.09556962025314,-18.549491525423726,0.0002917399742919566
189.6018987341772,-18.549491525423726,0.0003349903569287016
190.10822784810125,-18.549491525423726,0.0003813435436557432
190.61455696202532,-18.549491525423726,0.0004303761711433491
191.12088607594936,-18.549491525423726,0.000481534894989465
191.6272151898734,-18.549491525423726,0.0005341399213953194
192.13354430379746,-18.549491525423726,0.0005873947211613159
192.6398734177215,-18.549491525423726,0.0006404021296890695
193.14620253164557,-18.549491525423726,0.0006921866564113294
193.6525316455696,-18.549491525423726,0.0007417224182170041
194.15886075949365,-18.549491525423726,0.000787965703989794
194.66518987341772,-18.549491525423726,0.0008298908041739468
195.17151898734176,-18.549491525423726,0.0008665274330566442
195.67784810126582,-18.549491525423726,0.0008969978616507352
196.18417721518986,-18.549491525423726,0.0009205517887086235
196.69050632911393,-18.549491525423726,0.0009365970204805317
197.19683544303797,-18.549491525423726,0.0009447242094146771
197.703164556962,-18.549491525423726,0.0009447242094146771
198.20949367088608,-18.549491525423726,0.0009365970204805311
198.71582278481011,-18.549491525423726,0.0009205517887086235
199.22215189873418,-18.549491525423726,0.0008969978616507338
199.72848101265822,-18.549491525423726,0.0008665274330566442
200.23481012658226,-18.549491525423726,0.0008298908041739468
200.74113924050633,-18.549491525423726,0.000787965703989794
201.24746835443037,-18.549491525423726,0.0007417224182170041
201.75379746835443,-18.549491525423726,0.0006921866564113266
202.26012658227847,-18.549491525423726,0.0006404021296890695
202.7664556962025,-18.549491525423726,0.0005873947211613159
203.27278481012658,-18.549491525423726,0.0005341399213953194
203.77911392405062,-18.549491525423726,0.000481534894989465
204.2854430379747,-18.549491525423726,0.00043037617114334646
204.79177215189873,-18.549491525423726,0.0003813435436557432
205.29810126582277,-18.549491525423726,0.0003349903569287016
205.80443037974683,-18.549491525423726,0.0002917399742919566
206.31075949367087,-18.549491525423726,0.00025188789803754245
206.81708860759494,-18.549491525423726,0.00021560875481225548
207.32341772151898,-18.549491525423726,0.00018296718557028063
207.82974683544302,-18.549491525423726,0.0001539315885405543
208.33607594936709,-18.549491525423726,0.00012838965205070165
208.84240506329112,-18.549491525423726,0.0001061646713603495
209.3487341772152,-18.549491525423726,8.703175570598476e-05
209.85506329113923,-18.549491525423726,7.073318219623123e-05
210.36139240506327,-18.549491525423726,5.699232524480927e-05
210.86772151898734,-18.549491525423726,4.552576819542234e-05
211.37405063291138,-18.549491525423726,3.6053374224670114e-05
211.88037974683544,-18.549491525423726,2.8306246043353758e-05
212.38670886075948,-18.549491525423726,2.2032631221621286e-05
212.89303797468352,-18.549491525423726,1.7001928309140335e-05
213.3993670886076,-18.549491525423726,1.3007017452745987e-05
213.90569620253163,-18.549491525423726,9.865179517333539e-06
214.4120253164557,-18.549491525423726,7.417883174807396e-06
214.91835443037974,-18.549491525423726,5.529714551040486e-06
215.42468354430378,-18.549491525423726,4.086703824906495e-06
215.93101265822784,-18.549491525423726,2.9942726439264214e-06
216.43734177215188,-18.549491525423726,2.174989917172006e-06
216.94367088607595,-18.549491525423726,1.5662853310899479e-06
217.45,-18.549491525423726,1.118232834897571e-06
177.45,-18.04101694915254,1.0083658551729972e-06
177.95632911392403,-18.04101694915254,1.4123969517261642e-06
178.4626582278481,-18.04101694915254,1.9612959836067514e-06
178.96898734177213,-18.04101694915254,2.7000837401546586e-06
179.4753164556962,-18.04101694915254,3.6851829678369855e-06
179.98164556962024,-18.04101694915254,4.986417111095888e-06
180.48797468354428,-18.04101694915254,6.689072148219658e-06
180.99430379746835,-18.04101694915254,8.895920303880516e-06
181.5006329113924,-18.04101694915254,1.1729070965967202e-05
182.00696202531645,-18.04101694915254,1.5331479674004272e-05
182.5132911392405,-18.04101694915254,1.986791330942851e-05
183.01962025316453,-18.04101694915254,2.552514208801444e-05
183.5259493670886,-18.04101694915254,3.2511110743105354e-05
184.03227848101264,-18.04101694915254,4.1052836892407736e-05
184.5386075949367,-18.04101694915254,5.139279852128809e-05
185.04493670886075,-18.04101694915254,6.378360885901137e-05
